filename,width,height,class,xmin,ymin,xmax,ymax
35900_png_jpg.rf.7fe8b32cefd228be2e697068ec83579e.jpg,512,512,spot,149,306,163,322
08583_png_jpg.rf.8010891a7def92c9d43ecf6ea80901b0.jpg,512,512,pimple,374,296,387,312
08583_png_jpg.rf.8010891a7def92c9d43ecf6ea80901b0.jpg,512,512,spot,288,433,301,450
08583_png_jpg.rf.8010891a7def92c9d43ecf6ea80901b0.jpg,512,512,spot,402,337,420,353
08583_png_jpg.rf.8010891a7def92c9d43ecf6ea80901b0.jpg,512,512,spot,370,383,387,397
08583_png_jpg.rf.8010891a7def92c9d43ecf6ea80901b0.jpg,512,512,acne,324,386,341,397
08583_png_jpg.rf.8010891a7def92c9d43ecf6ea80901b0.jpg,512,512,acne,238,339,255,352
08583_png_jpg.rf.8010891a7def92c9d43ecf6ea80901b0.jpg,512,512,acne,249,166,260,183
08583_png_jpg.rf.8010891a7def92c9d43ecf6ea80901b0.jpg,512,512,acne,238,149,257,165
44657_png_jpg.rf.7ff0553211d2f20beb8ee6d1820bf15a.jpg,512,512,acne,175,353,188,366
44657_png_jpg.rf.7ff0553211d2f20beb8ee6d1820bf15a.jpg,512,512,acne,295,346,306,356
44657_png_jpg.rf.7ff0553211d2f20beb8ee6d1820bf15a.jpg,512,512,spot,354,362,368,371
44657_png_jpg.rf.7ff0553211d2f20beb8ee6d1820bf15a.jpg,512,512,spot,332,441,342,452
44657_png_jpg.rf.7ff0553211d2f20beb8ee6d1820bf15a.jpg,512,512,spot,336,415,346,421
44657_png_jpg.rf.7ff0553211d2f20beb8ee6d1820bf15a.jpg,512,512,spot,298,420,308,429
39247_png_jpg.rf.8090522be085273e57546c30262788d2.jpg,512,512,spot,210,390,223,402
39247_png_jpg.rf.8090522be085273e57546c30262788d2.jpg,512,512,spot,311,269,323,284
39247_png_jpg.rf.8090522be085273e57546c30262788d2.jpg,512,512,spot,329,286,343,299
39247_png_jpg.rf.8090522be085273e57546c30262788d2.jpg,512,512,spot,286,331,299,340
17875_png_jpg.rf.8014704797d7499131ddb3f61dae720f.jpg,512,512,acne,269,79,282,91
17875_png_jpg.rf.8014704797d7499131ddb3f61dae720f.jpg,512,512,acne,114,95,143,114
17875_png_jpg.rf.8014704797d7499131ddb3f61dae720f.jpg,512,512,acne,111,114,121,123
17875_png_jpg.rf.8014704797d7499131ddb3f61dae720f.jpg,512,512,acne,332,94,347,110
17875_png_jpg.rf.8014704797d7499131ddb3f61dae720f.jpg,512,512,acne,123,241,138,252
17875_png_jpg.rf.8014704797d7499131ddb3f61dae720f.jpg,512,512,acne,235,443,246,455
26920_png_jpg.rf.8111346fa49862893b602889b67940fd.jpg,512,512,acne,225,126,253,144
26920_png_jpg.rf.8111346fa49862893b602889b67940fd.jpg,512,512,acne,274,116,295,136
51019_png_jpg.rf.813ceb375238ce759053a7af7122417d.jpg,512,512,acne,254,192,266,207
51019_png_jpg.rf.813ceb375238ce759053a7af7122417d.jpg,512,512,acne,265,141,273,154
51019_png_jpg.rf.813ceb375238ce759053a7af7122417d.jpg,512,512,acne,277,136,285,146
51019_png_jpg.rf.813ceb375238ce759053a7af7122417d.jpg,512,512,acne,208,157,218,168
51019_png_jpg.rf.813ceb375238ce759053a7af7122417d.jpg,512,512,acne,208,129,223,138
51019_png_jpg.rf.813ceb375238ce759053a7af7122417d.jpg,512,512,acne,181,131,188,141
51019_png_jpg.rf.813ceb375238ce759053a7af7122417d.jpg,512,512,acne,249,429,259,437
51019_png_jpg.rf.813ceb375238ce759053a7af7122417d.jpg,512,512,spot,361,309,373,318
48951_png_jpg.rf.8137fe2bda97fee4a32b5d4c6ed6f7e2.jpg,512,512,pimple,295,144,308,160
48951_png_jpg.rf.8137fe2bda97fee4a32b5d4c6ed6f7e2.jpg,512,512,acne,312,119,331,138
k7y7ueolt6351_jpg.rf.80ca58a0e2d9986d8b8ad19d09073ba4.jpg,640,1271,spot,265,825,292,844
k7y7ueolt6351_jpg.rf.80ca58a0e2d9986d8b8ad19d09073ba4.jpg,640,1271,spot,298,828,314,848
k7y7ueolt6351_jpg.rf.80ca58a0e2d9986d8b8ad19d09073ba4.jpg,640,1271,spot,219,775,245,804
k7y7ueolt6351_jpg.rf.80ca58a0e2d9986d8b8ad19d09073ba4.jpg,640,1271,spot,226,841,247,859
k7y7ueolt6351_jpg.rf.80ca58a0e2d9986d8b8ad19d09073ba4.jpg,640,1271,spot,310,794,331,816
17587_png_jpg.rf.8142d3bdd2670ca1ee5eb848c1a8ee8c.jpg,512,512,acne,273,120,289,135
17587_png_jpg.rf.8142d3bdd2670ca1ee5eb848c1a8ee8c.jpg,512,512,acne,252,428,271,443
gettyimages-1249338459-612x612_jpg.rf.815e0c997cf29c7484d20bd3efa75c8f.jpg,612,408,pimple,285,153,304,173
gettyimages-1249338459-612x612_jpg.rf.815e0c997cf29c7484d20bd3efa75c8f.jpg,612,408,pimple,328,333,346,350
gettyimages-1249338459-612x612_jpg.rf.815e0c997cf29c7484d20bd3efa75c8f.jpg,612,408,spot,309,305,323,316
gettyimages-1249338459-612x612_jpg.rf.815e0c997cf29c7484d20bd3efa75c8f.jpg,612,408,acne,163,223,175,235
gettyimages-1249338459-612x612_jpg.rf.815e0c997cf29c7484d20bd3efa75c8f.jpg,612,408,spot,207,225,219,239
gettyimages-1249338459-612x612_jpg.rf.815e0c997cf29c7484d20bd3efa75c8f.jpg,612,408,spot,260,41,277,54
gettyimages-1249338459-612x612_jpg.rf.815e0c997cf29c7484d20bd3efa75c8f.jpg,612,408,spot,316,145,330,154
gettyimages-1249338459-612x612_jpg.rf.815e0c997cf29c7484d20bd3efa75c8f.jpg,612,408,acne,467,162,491,182
21837_png_jpg.rf.81b6c9445cc0081d30c35c5f1b50facf.jpg,512,512,acne,241,254,256,264
15713_png_jpg.rf.8138c9cd6dd5c09aee7d1b453bd381d1.jpg,512,512,acne,243,223,261,236
15713_png_jpg.rf.8138c9cd6dd5c09aee7d1b453bd381d1.jpg,512,512,acne,199,306,221,318
15713_png_jpg.rf.8138c9cd6dd5c09aee7d1b453bd381d1.jpg,512,512,spot,369,324,384,342
20821_png_jpg.rf.81ef526660d2ad7c8ecc34dc4ce79937.jpg,512,512,spot,213,138,227,152
20821_png_jpg.rf.81ef526660d2ad7c8ecc34dc4ce79937.jpg,512,512,spot,292,181,304,190
20821_png_jpg.rf.81ef526660d2ad7c8ecc34dc4ce79937.jpg,512,512,spot,272,168,289,182
20821_png_jpg.rf.81ef526660d2ad7c8ecc34dc4ce79937.jpg,512,512,spot,275,187,291,200
20821_png_jpg.rf.81ef526660d2ad7c8ecc34dc4ce79937.jpg,512,512,spot,231,340,247,356
Fatima-Bibi-is-a-Not-recorded-from-Indrani__jpg.rf.81caa34a3239e7484aa22fbc9c608402.jpg,514,514,spot,121,198,135,215
Fatima-Bibi-is-a-Not-recorded-from-Indrani__jpg.rf.81caa34a3239e7484aa22fbc9c608402.jpg,514,514,acne,123,273,135,287
38143_png_jpg.rf.821c6d54cdb9bb7d16b76f082b82da15.jpg,512,512,spot,173,309,187,319
38143_png_jpg.rf.821c6d54cdb9bb7d16b76f082b82da15.jpg,512,512,acne,251,216,265,229
20476_png_jpg.rf.81fecc5a76c0012e6ceba09cef53d157.jpg,512,512,spot,181,275,195,290
20476_png_jpg.rf.81fecc5a76c0012e6ceba09cef53d157.jpg,512,512,spot,138,276,158,293
20476_png_jpg.rf.81fecc5a76c0012e6ceba09cef53d157.jpg,512,512,spot,134,346,147,365
20476_png_jpg.rf.81fecc5a76c0012e6ceba09cef53d157.jpg,512,512,acne,259,158,277,172
41220_png_jpg.rf.82365c8c0b08e904df3ae2f4339d0c87.jpg,512,512,pimple,250,342,261,350
41220_png_jpg.rf.82365c8c0b08e904df3ae2f4339d0c87.jpg,512,512,acne,222,134,233,142
41220_png_jpg.rf.82365c8c0b08e904df3ae2f4339d0c87.jpg,512,512,acne,200,153,209,161
41220_png_jpg.rf.82365c8c0b08e904df3ae2f4339d0c87.jpg,512,512,acne,296,131,307,140
41220_png_jpg.rf.82365c8c0b08e904df3ae2f4339d0c87.jpg,512,512,acne,295,175,304,185
41220_png_jpg.rf.82365c8c0b08e904df3ae2f4339d0c87.jpg,512,512,acne,278,154,290,167
41220_png_jpg.rf.82365c8c0b08e904df3ae2f4339d0c87.jpg,512,512,acne,162,160,172,169
41220_png_jpg.rf.82365c8c0b08e904df3ae2f4339d0c87.jpg,512,512,acne,261,163,271,171
46364_png_jpg.rf.823a94d29fd2e35a66abc2a95cc91f46.jpg,512,512,acne,371,128,382,144
46364_png_jpg.rf.823a94d29fd2e35a66abc2a95cc91f46.jpg,512,512,acne,219,137,232,148
46364_png_jpg.rf.823a94d29fd2e35a66abc2a95cc91f46.jpg,512,512,acne,245,122,255,132
17019_png_jpg.rf.82510592d9b79d108b642a16afd727ca.jpg,512,512,acne,327,342,337,354
46627_png_jpg.rf.824680396898af920f5426600564d95f.jpg,512,512,acne,272,159,288,171
46360_png_jpg.rf.828821777fdd3c2489c3236c94165e98.jpg,512,512,acne,341,280,351,288
46360_png_jpg.rf.828821777fdd3c2489c3236c94165e98.jpg,512,512,spot,309,274,319,283
46360_png_jpg.rf.828821777fdd3c2489c3236c94165e98.jpg,512,512,spot,324,274,336,281
46360_png_jpg.rf.828821777fdd3c2489c3236c94165e98.jpg,512,512,spot,298,280,311,289
46360_png_jpg.rf.828821777fdd3c2489c3236c94165e98.jpg,512,512,spot,261,180,274,189
14217_png_jpg.rf.82b5a758b61578f055cad61144b66522.jpg,512,512,spot,213,137,233,152
14217_png_jpg.rf.82b5a758b61578f055cad61144b66522.jpg,512,512,spot,379,364,394,378
14217_png_jpg.rf.82b5a758b61578f055cad61144b66522.jpg,512,512,acne,377,345,390,357
14217_png_jpg.rf.82b5a758b61578f055cad61144b66522.jpg,512,512,acne,166,380,178,395
14217_png_jpg.rf.82b5a758b61578f055cad61144b66522.jpg,512,512,spot,296,176,313,193
14217_png_jpg.rf.82b5a758b61578f055cad61144b66522.jpg,512,512,acne,380,325,394,343
28220_png_jpg.rf.8352c61473f846486e0e5e4741d78101.jpg,512,512,acne,317,312,339,330
28220_png_jpg.rf.8352c61473f846486e0e5e4741d78101.jpg,512,512,spot,336,274,353,288
28220_png_jpg.rf.8352c61473f846486e0e5e4741d78101.jpg,512,512,acne,308,163,325,185
28220_png_jpg.rf.8352c61473f846486e0e5e4741d78101.jpg,512,512,spot,256,145,274,157
28220_png_jpg.rf.8352c61473f846486e0e5e4741d78101.jpg,512,512,spot,178,314,189,333
28220_png_jpg.rf.8352c61473f846486e0e5e4741d78101.jpg,512,512,acne,289,280,306,297
44692_png_jpg.rf.83714cd2059a44d3c37ab05b5165bde6.jpg,512,512,acne,258,171,272,181
44692_png_jpg.rf.83714cd2059a44d3c37ab05b5165bde6.jpg,512,512,spot,139,345,156,358
44692_png_jpg.rf.83714cd2059a44d3c37ab05b5165bde6.jpg,512,512,spot,145,359,156,374
23060_png_jpg.rf.82f9047d710d13c6a892c7b371cb0c52.jpg,512,512,spot,224,197,238,207
23060_png_jpg.rf.82f9047d710d13c6a892c7b371cb0c52.jpg,512,512,spot,202,352,217,362
23060_png_jpg.rf.82f9047d710d13c6a892c7b371cb0c52.jpg,512,512,spot,143,362,161,376
23060_png_jpg.rf.82f9047d710d13c6a892c7b371cb0c52.jpg,512,512,acne,198,320,213,328
48844_png_jpg.rf.82fd982ceea067f3a17841d0e9a3216f.jpg,512,512,acne,196,185,209,200
48844_png_jpg.rf.82fd982ceea067f3a17841d0e9a3216f.jpg,512,512,spot,165,281,178,292
69502_png_jpg.rf.837ab41416374c956642b1db0a719de4.jpg,1024,1024,acne,469,235,500,263
69502_png_jpg.rf.837ab41416374c956642b1db0a719de4.jpg,1024,1024,acne,268,360,298,386
69502_png_jpg.rf.837ab41416374c956642b1db0a719de4.jpg,1024,1024,acne,215,761,234,784
06311_png_jpg.rf.838e7ac17c72d44cb3c6cdbb65c2e5d8.jpg,512,512,acne,244,150,259,162
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,acne,309,254,326,264
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,acne,188,286,203,298
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,acne,161,285,177,297
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,acne,275,285,289,299
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,280,317,299,341
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,332,300,344,314
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,229,304,246,316
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,262,280,273,292
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,325,232,339,247
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,281,274,295,285
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,276,252,289,263
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,150,90,166,101
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,321,346,331,358
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,acne,152,417,163,428
aOVH1boFqPM38jlhEmDzuQ_jpg.rf.83d38c5c6b4745657e84dfe86570f266.jpg,413,500,spot,210,309,221,323
49028_png_jpg.rf.8405f8081cff95f10f4a7138b251d8d2.jpg,512,512,spot,264,133,282,155
49028_png_jpg.rf.8405f8081cff95f10f4a7138b251d8d2.jpg,512,512,acne,256,113,273,128
49028_png_jpg.rf.8405f8081cff95f10f4a7138b251d8d2.jpg,512,512,acne,181,162,199,177
49028_png_jpg.rf.8405f8081cff95f10f4a7138b251d8d2.jpg,512,512,acne,196,132,212,146
49028_png_jpg.rf.8405f8081cff95f10f4a7138b251d8d2.jpg,512,512,spot,312,124,323,139
33026_png_jpg.rf.83d1456967c8d16874c996ed456eaab7.jpg,512,512,spot,309,184,327,198
14605_png_jpg.rf.8463a871f2988adf936b6ee6fd4675a0.jpg,512,512,acne,268,137,279,148
34519_png_jpg.rf.8480c5acb30b36442218c6097c0bf8f5.jpg,512,512,pimple,309,337,330,355
34519_png_jpg.rf.8480c5acb30b36442218c6097c0bf8f5.jpg,512,512,acne,343,460,356,475
45911_png_jpg.rf.84a5c2e55ea6de1ad7dfd92bd21db4ad.jpg,512,512,spot,158,363,170,370
45911_png_jpg.rf.84a5c2e55ea6de1ad7dfd92bd21db4ad.jpg,512,512,acne,210,308,221,316
45911_png_jpg.rf.84a5c2e55ea6de1ad7dfd92bd21db4ad.jpg,512,512,spot,133,309,141,318
08630_png_jpg.rf.84c709637ed4056e46dfa3d8b4d0c372.jpg,512,512,acne,317,320,333,337
08630_png_jpg.rf.84c709637ed4056e46dfa3d8b4d0c372.jpg,512,512,acne,232,198,249,208
08630_png_jpg.rf.84c709637ed4056e46dfa3d8b4d0c372.jpg,512,512,acne,231,158,243,168
08630_png_jpg.rf.84c709637ed4056e46dfa3d8b4d0c372.jpg,512,512,acne,265,181,277,192
08630_png_jpg.rf.84c709637ed4056e46dfa3d8b4d0c372.jpg,512,512,acne,195,143,212,153
08630_png_jpg.rf.84c709637ed4056e46dfa3d8b4d0c372.jpg,512,512,spot,162,318,177,331
38111-2-_png_jpg.rf.84ccb2933422249efb4baefbcbe7ebaa.jpg,512,512,spot,299,176,318,195
38111-2-_png_jpg.rf.84ccb2933422249efb4baefbcbe7ebaa.jpg,512,512,spot,322,165,343,188
14958_png_jpg.rf.858fc5bcf7474878ee0750648487ef02.jpg,512,512,acne,312,298,324,309
14958_png_jpg.rf.858fc5bcf7474878ee0750648487ef02.jpg,512,512,spot,306,378,320,392
14958_png_jpg.rf.858fc5bcf7474878ee0750648487ef02.jpg,512,512,spot,212,213,223,224
14958_png_jpg.rf.858fc5bcf7474878ee0750648487ef02.jpg,512,512,acne,234,144,248,155
42650_png_jpg.rf.8634ed004cc44f4db2a7241a4ea73777.jpg,512,512,acne,199,438,213,454
42650_png_jpg.rf.8634ed004cc44f4db2a7241a4ea73777.jpg,512,512,spot,129,359,144,371
42650_png_jpg.rf.8634ed004cc44f4db2a7241a4ea73777.jpg,512,512,spot,54,392,70,406
25517_png_jpg.rf.851e8732d793f47284f926acd6e674ae.jpg,512,512,spot,128,304,142,319

42264_png_jpg.rf.8604dc1b3b1f9024ad7352ea16e6bbc1.jpg,512,512,pimple,144,305,159,321
BIJUMON-THOMAS-is-a-Pepper-plantation-worker-from_y_jpg.rf.85c9ee1643d91605a5448ce77f052363.jpg,514,514,spot,146,267,154,274
BIJUMON-THOMAS-is-a-Pepper-plantation-worker-from_y_jpg.rf.85c9ee1643d91605a5448ce77f052363.jpg,514,514,spot,265,261,275,271
BIJUMON-THOMAS-is-a-Pepper-plantation-worker-from_y_jpg.rf.85c9ee1643d91605a5448ce77f052363.jpg,514,514,spot,254,268,265,278
48827_png_jpg.rf.86994e507011b6e24c54e03960683cdb.jpg,512,512,acne,374,365,391,387
48827_png_jpg.rf.86994e507011b6e24c54e03960683cdb.jpg,512,512,acne,137,340,151,355
48827_png_jpg.rf.86994e507011b6e24c54e03960683cdb.jpg,512,512,acne,206,194,223,214
46391_png_jpg.rf.8652f048f439c22705ec245a771c9ea4.jpg,512,512,acne,408,276,420,292
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,252,201,267,213
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,229,162,241,175
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,258,181,272,191
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,240,153,256,171
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,215,128,234,145
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,232,181,247,194
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,211,146,230,160
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,216,160,229,169
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,203,133,217,145
22580_png_jpg.rf.86bdbd9a2c547a78c5800a2f4d241038.jpg,512,512,acne,186,313,199,322
50928_png_jpg.rf.86837d70ddf9ee685b73a2660d557034.jpg,512,512,acne,324,288,338,301
50928_png_jpg.rf.86837d70ddf9ee685b73a2660d557034.jpg,512,512,acne,178,181,194,193
50928_png_jpg.rf.86837d70ddf9ee685b73a2660d557034.jpg,512,512,acne,265,157,275,165
50928_png_jpg.rf.86837d70ddf9ee685b73a2660d557034.jpg,512,512,spot,153,280,163,290
50928_png_jpg.rf.86837d70ddf9ee685b73a2660d557034.jpg,512,512,spot,148,314,160,325
50928_png_jpg.rf.86837d70ddf9ee685b73a2660d557034.jpg,512,512,spot,163,330,171,340
50928_png_jpg.rf.86837d70ddf9ee685b73a2660d557034.jpg,512,512,spot,269,288,279,297
14862_png_jpg.rf.8704215ebc3bd8853eee4c1155f1726a.jpg,512,512,pimple,208,428,222,442
42643_png_jpg.rf.86e1d4d10c32a8d11264e21176002437.jpg,512,512,acne,305,184,317,194
42643_png_jpg.rf.86e1d4d10c32a8d11264e21176002437.jpg,512,512,acne,340,153,350,161
42643_png_jpg.rf.86e1d4d10c32a8d11264e21176002437.jpg,512,512,acne,331,173,342,184
43183_png_jpg.rf.86f4934b037d329342397e4c277f6f94.jpg,512,512,acne,242,433,253,444
43183_png_jpg.rf.86f4934b037d329342397e4c277f6f94.jpg,512,512,acne,317,282,328,294
IMG_20230214_171347_jpg.rf.86dad141fb8fe55f5ac0cd1259e1e7d1.jpg,1200,1600,acne,472,875,490,895
IMG_20230214_171347_jpg.rf.86dad141fb8fe55f5ac0cd1259e1e7d1.jpg,1200,1600,acne,538,625,553,638
48196_png_jpg.rf.871c31788b22167ed05da2f1c055c9e8.jpg,512,512,acne,328,403,339,416
48196_png_jpg.rf.871c31788b22167ed05da2f1c055c9e8.jpg,512,512,acne,181,137,195,148
48196_png_jpg.rf.871c31788b22167ed05da2f1c055c9e8.jpg,512,512,acne,208,152,225,163
25172_png_jpg.rf.873960eeb201ccbce151e8ac7891396c.jpg,512,512,acne,111,331,122,342
25172_png_jpg.rf.873960eeb201ccbce151e8ac7891396c.jpg,512,512,acne,114,321,126,331
25172_png_jpg.rf.873960eeb201ccbce151e8ac7891396c.jpg,512,512,acne,240,118,255,131
25172_png_jpg.rf.873960eeb201ccbce151e8ac7891396c.jpg,512,512,acne,334,338,347,351
25172_png_jpg.rf.873960eeb201ccbce151e8ac7891396c.jpg,512,512,acne,286,143,306,162
25172_png_jpg.rf.873960eeb201ccbce151e8ac7891396c.jpg,512,512,spot,177,286,200,303
25172_png_jpg.rf.873960eeb201ccbce151e8ac7891396c.jpg,512,512,acne,157,192,171,204
39384_png_jpg.rf.8727fda6ea442249712a4431c9639502.jpg,512,512,acne,310,305,324,318
39384_png_jpg.rf.8727fda6ea442249712a4431c9639502.jpg,512,512,spot,157,389,169,409
39384_png_jpg.rf.8727fda6ea442249712a4431c9639502.jpg,512,512,spot,140,382,151,394
39384_png_jpg.rf.8727fda6ea442249712a4431c9639502.jpg,512,512,spot,358,300,372,313
51460_png_jpg.rf.87531d66a93ff4b1ce7339ac71aec46b.jpg,512,512,acne,174,291,187,302
51460_png_jpg.rf.87531d66a93ff4b1ce7339ac71aec46b.jpg,512,512,acne,262,197,272,207
51460_png_jpg.rf.87531d66a93ff4b1ce7339ac71aec46b.jpg,512,512,spot,390,352,401,363
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,spot,261,219,272,228
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,acne,298,68,309,77
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,spot,172,215,185,228
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,acne,151,190,167,201
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,acne,245,56,260,64
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,spot,272,66,285,78
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,spot,313,211,324,221
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,spot,336,23,349,33
SUNANDA-SAHOO-is-a-Homemaker_-tailor_-rears-goats_y_jpg.rf.87856f753cae85f529a71b9e1f89892a.jpg,514,514,spot,144,209,155,216
21648_png_jpg.rf.87c0b6ef3a3e8d1c854d97c8e452fa2f.jpg,512,512,acne,236,194,248,208
21648_png_jpg.rf.87c0b6ef3a3e8d1c854d97c8e452fa2f.jpg,512,512,spot,229,357,242,369
20578_png_jpg.rf.883606ba01e8f3985dd943ba9667572f.jpg,512,512,acne,214,114,235,130
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.87dced5c273b52a45f9a574ec9d9320e.jpg,514,514,acne,267,107,281,121
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.87dced5c273b52a45f9a574ec9d9320e.jpg,514,514,spot,197,220,212,233
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.87dced5c273b52a45f9a574ec9d9320e.jpg,514,514,spot,151,251,165,264
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.87dced5c273b52a45f9a574ec9d9320e.jpg,514,514,spot,198,248,212,261
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.87dced5c273b52a45f9a574ec9d9320e.jpg,514,514,spot,302,210,316,223
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,328,323,351,335
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,248,299,269,313
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,251,313,274,333
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,360,304,381,317
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,366,333,388,348
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,342,379,358,394
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,240,340,258,349
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,286,363,303,373
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,322,396,344,408
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,175,261,193,278
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,307,278,328,295
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,254,281,273,296
15202_png_jpg.rf.8854d83ff442e536c9eb6b406da44c6c.jpg,512,512,spot,238,264,259,279
12409_png_jpg.rf.88598f01bdb4cf1ef1af8f64e0b81bd0.jpg,512,512,pimple,91,196,121,223
12409_png_jpg.rf.88598f01bdb4cf1ef1af8f64e0b81bd0.jpg,512,512,acne,266,135,278,149
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,acne,267,136,287,154
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,spot,176,98,193,113
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,acne,219,424,236,438
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,spot,177,387,194,401
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,spot,186,416,207,432
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,spot,177,402,193,413
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,spot,319,401,338,418
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,spot,299,437,310,449
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,acne,190,290,205,303
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,acne,270,95,283,107
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,spot,275,162,284,168
07919_png_jpg.rf.8892541de43e10dd20800f100e081f36.jpg,512,512,acne,300,119,308,125
